partitionid,dataspaceid,repositoryid,alertid,title,alertkey,severity,component_type,sources
4,12,1,11288,CVE-2019-10750,v2:b27acf80-eef6-4984-a386-8e68895844ee,3,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-10750""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-10750""}}"
4,12,1,5399,CVE-2017-12624,v2:b0a189be-e291-464c-8c6b-8a2e2adfe7a1,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-12624""}}"
4,12,1,18813,CVE-2019-12406,v6:c9e6ffa1a940473ab4714213c6198fe2,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-12406""}}"
4,12,1,49324,CVE-2020-13954,v6:6d8c6e09002245f5b75dc8f50f086360,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-13954""}}"
4,12,1,2484,CVE-2018-8039,v2:3883dfd6-61e9-4992-b99f-e65dc33af0aa,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-8039""}}"
4,12,1,2485,CVE-2016-6812,v2:0f12576b-e2de-49ca-89cc-0f74cf088e2f,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2016-6812""}}"
4,12,1,2398,CVE-2017-12629,v2:771551e2-506b-4d4f-970c-9e421d181766,2,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-12629""}}"
4,12,1,2480,CVE-2018-8036,v2:020e994a-17cf-4819-b69f-b2495a31dc5d,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-8036""}}"
4,12,1,25065,CVE-2018-11797,v2:a4ab7350-5f80-4e23-a6ee-83960d331fbd,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-11797""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-11797""}}"
4,12,1,56221,CVE-2021-27807,v6:bf755086b3734fc898a7f2dbd7ec716e,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-27807""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-27807""}}"
4,12,1,74684,CVE-2021-31811,v6:3dab130c6e00415ea296d6ae7c4f6c88,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-31811""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-31811""}}"
4,12,1,74683,CVE-2021-31812,v6:222f3e518b494853a4df34a53d504ef1,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-31812""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-31812""}}"
4,12,1,56220,CVE-2021-27906,v6:65e38c4e257a4844832394cc3db52b59,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-27906""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-27906""}}"
4,12,1,2483,CVE-2017-12626,v2:81611cf3-e8bc-4182-8d81-7baa5834a0ad,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-12626""}}"
4,12,1,25062,CVE-2018-1339,v6:04b2484e894d4ad7a304c57ed159324c,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-1339""}}"
4,12,1,25064,CVE-2018-1338,v6:c542df145aa34f2798b00359492a2045,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-1338""}}"
4,12,1,25063,CVE-2018-8017,v6:971df020dfa247b78411674c5c6386e4,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-8017""}}"
4,12,1,86747,CVE-2022-30973,v6:aaec6ce7550f4f8abfb9cb11afea1922,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-30973""}}"
4,12,1,6632,CVE-2018-1338,v2:290ffcb0-6884-48f3-97b1-cfe05cd06642,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-1338""}}"
4,12,1,55234,CVE-2020-11988,v6:b2da3e53bb94446c919bed91e548bfd4,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-11988""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-11988""}}"
4,12,1,2478,CVE-2016-2510,v2:f397af01-d760-4f47-8ce3-779cf062e771,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2016-2510""}}"
4,12,1,6633,CVE-2018-1000613,v2:1481c786-d418-4fb3-885f-0c08741b6e3d,2,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-1000613""}}"
4,12,1,69544,CVE-2021-39139,v6:cf7966eb59b1433dabecc7d26497fac8,2,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/x-stream/xstream/security/advisories/GHSA-64xx-cq4q-mf44""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-39139""}}"
4,12,1,69541,CVE-2021-39152,v6:ba44e977638b4f26bdbf07554d070c32,2,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/x-stream/xstream/security/advisories/GHSA-xw4p-crpj-vjx2""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-39152""}}"
4,12,1,69543,CVE-2021-39154,v6:bc086567cca94daabbb187f1bdc685fb,2,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/x-stream/xstream/security/advisories/GHSA-6w62-hx7r-mw68""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-39154""}}"
4,12,1,69534,CVE-2021-39149,v6:46060b51cbcd4631bee8c9c487a3ac82,2,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/x-stream/xstream/security/advisories/GHSA-3ccq-5vw3-2p6x""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-39149""}}"
4,12,1,69546,CVE-2021-39146,v6:eb4310653b9047d584a3830273ff444a,2,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/x-stream/xstream/security/advisories/GHSA-p8pq-r894-fm8f""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-39146""}}"
4,12,1,2394,CVE-2013-7285,v2:d35cfdfd-e705-49b6-a605-c0dcf781932c,2,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2013-7285""}}"
4,12,1,69539,CVE-2021-39151,v6:8e99d9a2b1c04ef68db665e49755c41b,2,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/x-stream/xstream/security/advisories/GHSA-hph2-m3g5-xxv4""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-39151""}}"
4,12,1,69538,CVE-2021-39147,v6:8ba228701ec8462ba3b61a824b2e3b1a,2,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/x-stream/xstream/security/advisories/GHSA-h7v4-7xg3-hxcc""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-39147""}}"
4,12,1,69542,CVE-2021-39141,v6:ba8d529d90ec4a83a222a0e5ac6e0333,2,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/x-stream/xstream/security/advisories/GHSA-g5w6-mrj7-75h2""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-39141""}}"
4,12,1,2395,CVE-2017-7957,v2:013eb929-ac73-4bd8-b2c1-9eca290b3926,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-7957""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-7957""}}"
4,12,1,69537,CVE-2021-39150,v6:7e82d77062684a9ea9933d657b692df9,2,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/x-stream/xstream/security/advisories/GHSA-cxfm-5m4g-x7xp""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-39150""}}"
4,12,1,69540,CVE-2021-39148,v6:b2111de31b63413ab65f0912a3921519,2,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/x-stream/xstream/security/advisories/GHSA-qrx8-8545-4wg2""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-39148""}}"
4,12,1,69536,CVE-2021-39153,v6:769ae893d9d642468841e42573e43209,2,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/x-stream/xstream/security/advisories/GHSA-2q8x-2p7f-574v""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-39153""}}"
4,12,1,42790,CVE-2020-8178,v6:a2b05a98cb90466392dd5bedf89141bb,3,2,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-8178""}}"
4,12,1,47512,GHSA-mg85-8mv5-ffjr,v6:833d0dff1c5a4ad1bbdf2b04ea489c31,2,2,"{""GitHubAdvisories"":{""Url"":""https://www.npmjs.com/advisories/1472""}}"
4,12,1,19878,WS-2020-0026,v6:90f7ca7c8ed44b519f6a3410b9d628ee,2,2,"{""WhiteSource"":{""Url"":""https://www.npmjs.com/package/ammo""}}"
4,12,1,19879,WS-2020-0035,v6:b03e91bbf6f545d08c1dd73e4a9777b6,2,2,"{""WhiteSource"":{""Url"":""https://www.npmjs.com/package/hapi""}}"
4,12,1,47527,GHSA-7hx8-2rxv-66xv,v6:f23282a57c454b9bad22a4dacf3d91a2,2,2,"{""GitHubAdvisories"":{""Url"":""https://www.npmjs.com/advisories/1481""}}"
4,12,1,10767,WS-2019-0136,v2:4fba27eb-70ba-41ff-9794-fdf198315ee6,1,1,"{""WhiteSource"":{""Url"":""https://github.com/jquery/jquery-mobile/commit/b0d9cc758a48f13321750d7409fb7655dcdf2b50""}}"
4,12,1,2242,WS-2013-0009,v2:efbe63e5-1514-499a-921e-157df85dd640,1,1,"{""WhiteSource"":{""Url"":""https://bugs.jqueryui.com/ticket/6016""}}"
4,12,1,2243,CVE-2010-5312,v2:832df174-e667-453c-b693-42d7a18844d2,1,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2010-5312""}}"
4,12,1,2302,CVE-2017-16022,v2:6aab530d-c068-49bc-93b7-5dc813331841,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-16022""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-16022""}}"
4,12,1,19880,WS-2020-0032,v6:4203fcebb72c4e178f420f836fcabe02,2,2,"{""WhiteSource"":{""Url"":""https://www.npmjs.com/package/subtext""}}"
4,12,1,48175,GHSA-g64q-3vg8-8f93,v6:d884b457826c4bda88c3a2060e1a07bc,2,2,"{""GitHubAdvisories"":{""Url"":""https://www.npmjs.com/advisories/1479""}}"
4,12,1,12733,WS-2019-0271,v2:25d28d21-966a-49e2-b4a1-3b1d731d1246,2,2,"{""WhiteSource"":{""Url"":""https://github.com/hapijs/subtext/commit/1e2aed64b7154e1786d866a3b5bdd4f36e9f492d""}}"
4,12,1,48174,GHSA-5854-jvxx-2cg9,v6:58b154379f5541c2996720c55032e21e,2,2,"{""GitHubAdvisories"":{""Url"":""https://www.npmjs.com/advisories/1478""}}"
4,12,1,19881,WS-2020-0033,v6:ec8996331f704fa48ca9884ba58f53eb,2,2,"{""WhiteSource"":{""Url"":""https://www.npmjs.com/package/subtext""}}"
4,12,1,48176,GHSA-2mvq-xp48-4c77,v6:0d1edb7c95644804863d10a115cd13bc,2,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/hapijs/subtext/issues/72""}}"
4,12,1,19453,CST-E has determined that this component is not generally safe to use.,v6:f96f4db2e65c4f7f8370910454cead03,1,2,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnpm%2Fwebpack-md5-hash%2Freview-1.md""}}"
4,12,1,49221,WS-2019-0490,v6:691e26d851af4deabeea73a08ad9f025,2,3,"{""WhiteSource"":{""Url"":""https://github.com/cbeust/jcommander/commit/3ae95595febbed9c13f367b6bda5c0be1c572c53""}}"
4,12,1,2389,CVE-2018-12418,v2:e1f4d983-ce81-438a-99e4-e3cb9f55af69,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-12418""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-12418""}}"
4,12,1,2390,CVE-2017-1000487,v2:db2f3d80-ea9d-4185-ad47-9256e047e324,2,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-1000487""}}"
4,12,1,82895,CVE-2021-23648,v6:d30b68cb7fdc44c8bd5efe7c35f7eb64,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-23648""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-23648""}}"
4,12,1,66897,CVE-2021-35513,v6:95a0b4f1bfc3454cb440b4780629e6de,1,2,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-35513""}}"
4,12,16,1783,CVE-2018-1000136,v2:aa302016-6fcc-4710-badc-7601d00d289b,1,2,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-1000136""}}"
4,12,16,18674,CST-E has determined that this component is not generally safe to use.,v6:b88b3b7448c54d9bad6ccb7056a3f6c0,1,2,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnpm%2Faccord%2Freview-1.md""}}"
4,12,16,7294,WS-2018-0211,v2:b366a1ff-ae7a-4f82-ad2b-2ae8fade8a23,3,2,"{""WhiteSource"":{""Url"":""https://github.com/dominictarr/event-stream/issues/116""}}"
4,12,16,44909,GHSA-9x64-5r7x-2q53,v6:5dc40557b96e45a9a428078a7f988068,3,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/dominictarr/event-stream/issues/116""}}"
4,12,16,24068,WS-2018-0627,v6:399b318fbef84efe9956079d0392289b,3,2,"{""WhiteSource"":{""Url"":""https://www.npmjs.com/advisories/737""}}"
4,12,16,45214,GHSA-h5mp-5q4p-ggf5,v6:6c741f05767f48ec98a54b00b1c4d4d2,2,2,"{""GitHubAdvisories"":{""Url"":""https://www.npmjs.com/advisories/1068""}}"
4,12,16,19086,WS-2019-0181,v2:ab73df5d-5445-4557-ac81-e7873f11a827,1,2,"{""WhiteSource"":{""Url"":""https://github.com/lodash/lodash/compare/4.6.0...4.6.1""}}"
4,12,16,45213,GHSA-46fh-8fc5-xcwx,v6:07af24d96d80468ca53c3824df54eab5,2,2,"{""GitHubAdvisories"":{""Url"":""https://www.npmjs.com/advisories/1070""}}"
4,12,16,6610,CVE-2018-1002203,v2:755fbeb4-815c-4bb0-ae41-23e46c91b973,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-1002203""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-1002203""}}"
4,12,16,81216,CVE-2019-15608,v6:8e7956e05c784753817a4e7cbf24c67d,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-15608""}}"
4,12,16,25906,GHSA-mh6f-8j2x-4483,v6:02171cb5343b41ed9096e71a71cac643,3,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/dominictarr/event-stream/issues/116""}}"
4,12,33,48027,CVE-2018-1109,v6:a3a5cfa6928a4ea1bf0ef0732cbeb332,0,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-1109""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-1109""}}"
4,12,33,33236,CVE-2020-1945,v6:0553133f2d674b8392019a9bb6d0aa36,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-1945""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-1945""}}"
4,12,41,69012,CST-E has determined that this component is not generally safe to use.,v6:730c626d075d4a5aa2a51344968c51b5,3,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Fmds-dataaccessclient%2Freview-1.md""}}"
4,12,41,75058,CST-E has determined that this component is not generally safe to use.,v6:e6e1c2f69bab46158d9978c3622324ff,1,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2FdSMS%2Freview-1.md""}}"
4,12,41,75059,CST-E has determined that this component is not generally safe to use.,v6:dd6b5489ef8145e198a96551b56ddaf4,1,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2FdSMS%2Freview-1.md""}}"
4,12,61,49073,CVE-2020-25576,v6:801c8d8408864f9e87a8ac26a5fc9b7a,2,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-25576""}}"
4,12,71,70314,GHSA-8r4g-cg4m-x23c,v6:130aaf486f5441b39d8076877f0afd52,1,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/cloudhead/node-static/pull/213""}}"
4,12,71,39660,WS-2020-0120,v6:2779cb61896c410aa83cf14892844fe3,2,2,"{""WhiteSource"":{""Url"":""https://github.com/cloudhead/node-static/commit/b6ae31c9653c3aedf750b25bc795a1fddfc928e1""}}"
4,12,71,48941,CVE-2020-7760,v6:f3956a185bf94ef7accada6792b754a0,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-7760""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-7760""}}"
4,12,71,13230,CVE-2015-3226,v6:ca53e93ac0864687a90d307359912d6f,1,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2015-3226""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-3226""}}"
4,12,71,13231,CVE-2013-1856,v6:d3351c9e3d494fad8eed3d1c111b1d02,1,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2013-1856""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2013-1856""}}"
4,12,71,13232,CVE-2012-3464,v6:af86ff6f92af4f0b887981008a814664,1,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2012-3464""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2012-3464""}}"
4,12,71,13233,CVE-2015-3227,v6:1034df8fd2144ff187094ec820b2b55d,1,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2015-3227""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-3227""}}"
4,12,71,13234,CVE-2013-0156,v6:f6b79543f422447e849c112b8b6c8a91,2,6,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2013-0156""}}"
4,12,71,13236,CVE-2013-4492,v6:50cda733a98b4e2abad8b82b1094d9a0,1,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2013-4492""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2013-4492""}}"
4,12,71,13242,CVE-2013-0262,v6:6c22d92250a645eab285d7a92dc5e274,1,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2013-0262""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2013-0262""}}"
4,12,71,13239,CVE-2013-0183,v6:cc94c698a16646b391d58cab6366d2a9,1,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2013-0183""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2013-0183""}}"
4,12,71,13238,CVE-2015-3225,v6:d49cda189f65448fa144e58fcdec2227,1,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2015-3225""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-3225""}}"
4,12,71,13241,CVE-2013-0263,v6:8a0117c93ed44434a9c655db5612a268,1,6,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2013-0263""}}"
4,12,71,13240,CVE-2013-0184,v6:597188d4322f4b5ebc5588fb087df666,1,6,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2013-0184""}}"
4,12,71,13244,WS-2017-0274,v6:64569c83c905415997f7efe2c42e63dc,1,6,"{""WhiteSource"":{""Url"":""https://github.com/rack/rack/commit/7a8efc2a270f363b85ce610ad897184d80b7a1d6""}}"
4,12,71,13243,CVE-2012-6109,v6:6143ba7f33b84b52b6e78a955dadbe8b,1,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2012-6109""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2012-6109""}}"
4,12,71,66597,CVE-2021-32013,v6:1a6ce68d8bf64c9f9414fc9f89d0d591,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-32013""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-32013""}}"
4,12,71,66598,CVE-2021-32012,v6:34128a45b50f448096c74a77b42ac07d,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-32012""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-32012""}}"
4,12,71,66596,CVE-2021-32014,v6:45a5432bbc624c8c9981a00bbd2544c3,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-32014""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-32014""}}"
4,12,124,1656,CVE-2018-3719,v2:41399564-43d8-425d-a2f1-47a1c7f814f7,0,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-3719""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-3719""}}"
4,12,124,85586,CVE-2019-18276,v6:4199a4008bd847dfb534cb13fe54550a,0,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-18276""}}"
4,12,124,80527,CVE-2016-9401,v6:29ef9be796fa4148873bff4218b78130,0,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-9401""}}"
4,12,127,56474,CVE-2018-20801,v2:2a86184e-a9bb-4a35-9828-041b2fa3beda,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-20801""}}"
4,12,187,43688,CVE-2020-15138,v6:7621add63dbf4c84b8ca6d0da57cf0c0,2,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/PrismJS/prism/security/advisories/GHSA-wvhm-4hhf-97x9""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-15138""}}"
4,12,192,85023,CVE-2022-0436,v6:01df2ffdb8bd4fc7b7ae02e24ad4d03e,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-0436""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-0436""}}"
4,12,192,49615,CVE-2020-26226,v6:6c5469bc0b854de6a781c66e9c2ea906,2,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/semantic-release/semantic-release/security/advisories/GHSA-r2j6-p67h-q639""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-26226""}}"
4,12,258,5045,CVE-2017-5929,v2:edb72295-ba37-4617-8ae2-9d8d72340db9,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-5929""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-5929""}}"
4,12,258,6625,CVE-2017-17485,v2:d1424651-204f-4766-b943-a92f86419024,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-17485""}}"
4,12,258,6626,CVE-2018-11307,v2:4f15268a-891e-434b-9d06-f6da5a2fcfe8,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-11307""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-11307""}}"
4,12,258,6663,CVE-2018-11040,v2:b81ee1e5-cc9d-40a3-92d3-e7017d8753dd,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-11040""}}"
4,12,258,6664,CVE-2018-15756,v2:db6f2fa2-b35e-447a-b373-b79a69357ff8,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-15756""}}"
4,12,258,86078,CVE-2022-22970,v6:b37ad01a77654425a91536ede35299e8,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-22970""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-22970""}}"
4,12,258,84234,CVE-2022-22965,v6:75b790ed9fbb4072984fff4509c5e87a,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-22965""}}"
4,12,258,5398,CVE-2018-8034,v2:c87dbf3a-fb4e-4edc-a05e-dd489a003b88,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-8034""}}"
4,12,258,84201,CVE-2022-27772,v6:8f982700bb9f4c48a361bbacde3cf083,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-27772""}}"
