partitionid,dataspaceid,repositoryid,alertid,title,alertkey,severity,component_type,sources
4,12,354,86943,CVE-2022-29238,v6:0d8df40fafb446edb9908442861bdb0e,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/jupyter/notebook/security/advisories/GHSA-v7vq-3x77-87vg""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29238""}}"
4,12,354,69002,CVE-2021-32798,v6:df9e729733774dc195fcf8af5c4a5fbc,3,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/jupyter/notebook/security/advisories/GHSA-hwvq-6gjx-j797""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-32798""}}"
4,12,368,75067,CVE-2021-34532,v6:c944acb82ba14fc5b238c2bc1917933e,0,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-34532""}}"
4,12,392,55105,GHSA-qxx8-292g-2w66,v6:8fe5979a34cf420b875f0c8e3d5140fd,2,1,"{""GitHubAdvisories"":{""Url"":""https://github.com/microsoft/botbuilder-dotnet/security/advisories/GHSA-qxx8-292g-2w66""}}"
4,12,392,55235,CVE-2021-1725,v6:c305c213c7e14eb2b41bef658a6b0190,0,1,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-1725""}}"
4,12,416,47525,GHSA-7543-mr7h-6v86,v6:54e6bc716f2546fe9b75188318d0ba06,2,2,"{""GitHubAdvisories"":{""Url"":""https://www.npmjs.com/advisories/791""}}"
4,12,416,11689,WS-2019-0252,v2:aff5ad16-5ffa-49d0-a651-b1d5627d9199,1,2,"{""WhiteSource"":{""Url"":""https://github.com/googleapis/google-api-nodejs-client/issues/1594""}}"
4,12,416,48899,CVE-2020-8237,v6:557b3be2f50d4bbebf920cb34643a7ad,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-8237""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-8237""}}"
4,12,448,100609,CVE-2022-25912,v6:1cf54204d1dc413ca94beffeba9bdb23,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-25912""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-25912""}}"
4,12,530,101080,CVE-2022-25904,v6:05a3b314e1e544af86b6baa609a900ef,3,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-25904""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-25904""}}"
4,12,530,91770,CVE-2022-35954,v6:25c03096949745d4bf02c50c64ed1c21,1,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/actions/toolkit/security/advisories/GHSA-7r3h-m5j6-3q42""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-35954""}}"
4,12,530,26760,CVE-2020-11021,v6:59563bd1cc774a14b3a7cc0714082a98,1,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/actions/http-client/security/advisories/GHSA-9w6v-m7wp-jwg4""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-11021""}}"
4,12,530,88743,CVE-2017-5653,v6:a57d1b03cc8a46d78c93874a1354e2bd,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-5653""}}"
4,12,530,88744,CVE-2017-5656,v6:ec1b9559dbdd4f09abbc596133274a07,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-5656""}}"
4,12,530,90081,CVE-2016-8739,v6:0fbe22d65b0e4306a0e50a25fd0856aa,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2016-8739""}}"
4,12,530,90082,CVE-2015-5253,v6:31928054777048c1a224aa0ecdb35b6d,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2015-5253""}}"
4,12,530,90083,CVE-2016-6812,v6:73b49440baf64bb2a6a2d077cfb53202,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2016-6812""}}"
4,12,530,59781,CVE-2021-28657,v6:44401a7643b04366969c95c8f870cd13,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-28657""}}"
4,12,530,82438,CVE-2022-26336,v6:49a816a26ea94e5683b723f44c40825b,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-26336""}}"
4,12,530,88733,CVE-2018-8036,v6:eec3235d2c264cb6808959bf25cb2d45,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-8036""}}"
4,12,530,51238,CVE-2020-26258,v6:e9afb5994960489fa69d49f1aa8783e2,2,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/x-stream/xstream/security/advisories/GHSA-4cch-wxpw-8p28""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-26258""}}"
4,12,530,51239,CVE-2020-26259,v6:8d6454b7b039467080c1df35e98a7c90,1,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/x-stream/xstream/security/advisories/GHSA-jfvx-7wrx-43fh""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-26259""}}"
4,12,530,57181,WS-2020-0287,v6:fe244b1915e547a8abd84f54aee4fcfe,0,3,"{""WhiteSource"":{""Url"":""https://issues.apache.org/jira/browse/DBCP-562""}}"
4,12,530,91135,CVE-2022-34169,v6:fe13b7a086814eab991bd0159c632eab,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-34169""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-34169""}}"
4,12,530,55834,CVE-2020-7014,v6:d9cfce9c262c4eb78404502d84d1ab80,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-7014""}}"
4,12,530,66415,CVE-2021-22135,v6:7477621e3e314108b308ca03bae5fe37,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-22135""}}"
4,12,583,71703,CVE-2021-39199,v6:73e666a3b5c4437a8c2754e68396d5d7,3,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/remarkjs/remark-html/security/advisories/GHSA-9q5w-79cv-947m""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-39199""}}"
4,12,583,59793,CVE-2020-29651,v6:47600903861e4304b0038c1ab7be822b,2,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-29651""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-29651""}}"
4,12,583,80137,WS-2022-0043,v6:c838c434283e408dac771fe76c5039be,2,7,"{""WhiteSource"":{""Url"":""https://rustsec.org/advisories/RUSTSEC-2022-0004.html""}}"
4,12,583,94954,CVE-2022-41852,v6:4ebd9d31e2434f53beb2baa67c9c6db6,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-41852""}}"
4,12,583,99178,CVE-2022-40160,v6:9bbea4b138504ae285796f97847869bb,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-40160""}}"
4,12,583,98758,CVE-2022-40159,v6:9e68aa1590304187a2acbd2bc8fce0ee,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-40159""}}"
4,12,583,71249,CVE-2021-35042,v6:99dfd7e8325643b1bd8a6e890667ee5d,3,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-35042""}}"
4,12,583,58150,CVE-2021-28658,v6:2c61ce81287a4e4ebf092bdfab85bbf6,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-28658""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-28658""}}"
4,12,583,40364,CVE-2020-10378,v6:df361345d6734768a13b3291825f7d2a,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-10378""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-10378""}}"
4,12,583,40365,CVE-2020-10379,v6:10212b3323df495c82c7ad398c583fc2,2,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-10379""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-10379""}}"
4,12,583,40366,CVE-2020-11538,v6:a2952a36b7374de19fbf16534bb58eb8,2,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-11538""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-11538""}}"
4,12,583,40367,CVE-2020-10177,v6:d6705ac9360544d09ac1ec588f4115f9,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-10177""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-10177""}}"
4,12,583,40368,CVE-2020-10994,v6:44d970edfe214a8fa5470943d932ea33,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-10994""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-10994""}}"
4,12,583,98809,WS-2014-0065,v6:6f9834241d6c4d84b7bf1a23102c92e8,2,3,"{""WhiteSource"":{""Url"":""https://github.com/java-native-access/jna/commit/12493ba771a50fae7d6303e8b58b31eacf903327""}}"
4,12,583,54457,CVE-2020-28463,v6:f875b91e03af4661b4c8fa55c36a24af,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-28463""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-28463""}}"
4,12,583,70235,CVE-2021-38192,v6:ef1b2f26ccdd4536adb01861d1152091,1,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-38192""}}"
4,12,583,55875,CVE-2021-28036,v6:b4beb0664af148f8a65c4f776d152824,1,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-28036""}}"
4,12,583,82383,CVE-2022-23648,v6:c4a3dfd4df11466d831d9b078713101c,1,10,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-23648""}}"
4,12,583,81354,CVE-2021-28860,v6:67ceff15eb0940ca9ba3de4d65cb5c37,3,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/adaltas/node-mixme/security/advisories/GHSA-79jw-6wg7-r9g4""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-28860""}}"
4,12,583,90155,CVE-2022-33980,v6:febca3653005404a8fbe78b79dc0937c,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-33980""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-33980""}}"
4,12,583,44216,CVE-2020-7707,v6:3c759769ae4c4119b12fb48440699cb3,3,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-7707""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-7707""}}"
4,12,583,57028,CVE-2020-35923,v6:05dfc1e46bc641258a1ca7d6eb57d87f,1,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-35923""}}"
4,12,583,57029,WS-2020-0209,v6:702db919012b4e9c88b6874d21ce63d6,1,7,"{""WhiteSource"":{""Url"":""https://github.com/reem/rust-ordered-float/commit/7b5c8fe6b684239213e7e3e9d74c3dfc12599f16""}}"
4,12,583,78219,CVE-2019-25054,v6:7226229052d349918f03b70aeec8ab22,1,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-25054""}}"
4,12,583,101519,WS-2022-0435,v6:29075313ce954349b496a7a14c72177a,3,7,"{""WhiteSource"":{""Url"":""https://github.com/phsym/prettytable-rs/commit/25cfe720c2d43e1d95b99a91ee159b65e9383373""}}"
4,12,583,100980,CVE-2021-4245,v6:e3b35f15d5f14f918dd9d93a24c17371,3,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-4245""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-4245""}}"
4,12,583,57030,CVE-2019-25001,v6:2960c81de05a40faa6c91b04902e7d21,1,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-25001""}}"
4,12,583,86647,CVE-2022-29256,v6:e4e76ffabcab4550a3876fed6183b3e1,1,2,"{""GitHubAdvisories"":{""Url"":""https://github.com/lovell/sharp/security/advisories/GHSA-gp95-ppv5-3jc5""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-29256""}}"
4,12,583,93905,CVE-2020-36604,v6:c9b57042e09143b1b3b103ab44ed13fe,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-36604""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-36604""}}"
4,12,583,90424,CVE-2022-32224,v6:3e02c1129dcc44e39302e7b3966fa002,3,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-32224""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-32224""}}"
4,12,583,69008,CVE-2021-38191,v6:c629666e112d40119bb527ffc09aeab3,1,7,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-38191""}}"
4,12,583,78769,CVE-2021-42392,v6:7d4b9e4b38894460a3ceb378684c521a,3,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/h2database/h2database/security/advisories/GHSA-h376-j262-vhq6""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-42392""}}"
4,12,583,78037,CVE-2021-23463,v6:e91eca2a81994c4488611164efe01f84,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-23463""}}"
4,12,583,96125,CVE-2022-42889,v6:7859f4350f5149b68726d96cd4ce10c2,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-42889""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-42889""}}"
4,12,583,100270,CVE-2022-45442,v6:3a97e0233d934f2b9cf41afc825c7e36,2,6,"{""GitHubAdvisories"":{""Url"":""https://github.com/sinatra/sinatra/security/advisories/GHSA-2x8x-jmrp-phxw""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-45442""}}"
4,12,583,100834,CVE-2022-23515,v6:52d2aa8214834d168e2736eb596d51c6,1,6,"{""GitHubAdvisories"":{""Url"":""https://github.com/flavorjones/loofah/security/advisories/GHSA-228g-948r-83gx""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-23515""}}"
4,12,583,100835,CVE-2022-23516,v6:87221c9424954d9aa46b05b6f2420b40,2,6,"{""GitHubAdvisories"":{""Url"":""https://github.com/flavorjones/loofah/security/advisories/GHSA-3x8r-x6xp-q4vm""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-23516""}}"
4,12,583,100830,CVE-2022-23518,v6:10b04a28cef549a387a7be9b7640c175,1,6,"{""GitHubAdvisories"":{""Url"":""https://github.com/rails/rails-html-sanitizer/security/advisories/GHSA-mcvf-2q2m-x72m""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-23518""}}"
4,12,729,60267,CVE-2017-12814,v2:ba934e5b-639f-4479-8517-baee6234ad9a,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-12814""}}"
4,12,758,85894,CVE-2022-1292,v6:f3ff0ce4d8174c80a1b62722691f7e93,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-1292""}}"
4,12,758,85092,CVE-2022-1271,v6:14df7cb0cad745ffbedac21914038dbb,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-1271""}}"
4,12,812,98145,CVE-2022-3023,v6:9a5b218ea4f34cd5af7b8d43a6a50fdc,3,10,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-3023""}}"
4,12,812,92703,CVE-2020-36066,v6:83866895a7a741c4a4f19d5b766f41ce,1,10,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-36066""}}"
4,12,813,84330,CVE-2022-24066,v6:d9c6557eaddc4e8283df6ade781e4980,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-24066""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-24066""}}"
4,12,813,82800,CVE-2022-24433,v6:13a7942c7aec47578564f70044fd1d73,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-24433""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-24433""}}"
4,12,870,92194,CVE-2019-9512,v6:703145f86b164ee2868d74315c46caa3,2,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-9512""}}"
4,12,870,92195,CVE-2019-9515,v6:962883addcaf49aea8f49afae04a87cd,2,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-9515""}}"
4,12,870,92197,CVE-2019-9514,v6:b1be8fea902c49f8a984fc4e953524fd,2,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-9514""}}"
4,12,870,91873,CVE-2020-8929,v6:949c7b6089bc4d58874befde1af328a6,0,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/google/tink/security/advisories/GHSA-g5vf-v6wf-7w2r""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-8929""}}"
4,15,108,19301,CST-E has determined that this component is not generally safe to use.,v6:702aeafaa98341af81a51eaf6613317e,1,2,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnpm%2Fsha1%2Freview-1.md""}}"
4,15,108,2493,CVE-2019-5484,v2:c4ec0d60-4500-48a4-bf00-b68dc4941a1d,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-5484""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-5484""}}"
4,15,108,13658,CVE-2018-17567,v6:e507910024654b71ae18eb5490fc7f7e,2,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-17567""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-17567""}}"
4,22,188,86683,CVE-2021-4231,v6:33106b3593ef446fbd07a00f03bcdf45,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-4231""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-4231""}}"
4,22,188,83898,CVE-2022-26260,v6:0c73fe3af7494f3a98dd28fed7a83176,3,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-26260""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-26260""}}"
4,22,188,84335,CVE-2022-24440,v6:4a2d5a265b2a480289d7c21217cb8a58,2,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-24440""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-24440""}}"
4,22,188,84336,CVE-2022-21223,v6:645f1b6028124a4e8960ac4b68f78e6d,2,6,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-21223""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-21223""}}"
4,22,191,44280,CVE-2020-2933,v6:cb52568e048d4749bad477b51ae38009,0,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-2933""}}"
4,22,191,88500,CVE-2018-3258,v6:c30482e1429f418ab86773190626a0a3,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-3258""}}"
4,22,191,15947,CVE-2010-1870,v6:1be7c3d59646417b840d7e7b676b9bf2,1,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2010-1870""}}"
4,22,191,15948,CVE-2008-6504,v6:82d3bf60c0d54d4287b818a2c680c812,1,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2008-6504""}}"
4,22,191,15949,CVE-2012-0838,v2:2eeb229f-eee7-4554-8c99-6fdd6683085a,3,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-0838""}}"
4,22,191,15950,CVE-2011-1772,v2:7937855b-e367-416b-9d8a-887255cf8ee3,0,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2011-1772""}}"
4,22,191,15951,CVE-2012-0394,v6:1506137cdb264a23be3cacf62f186502,1,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-0394""}}"
4,22,191,51319,CVE-2020-26259,v6:8e65b701eb1b40e6b0b4ba10e4c78e54,1,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/x-stream/xstream/security/advisories/GHSA-jfvx-7wrx-43fh""}}"
4,22,191,51318,CVE-2020-26258,v6:6a4384cf48684bb184c20fd5e7e3d09f,2,3,"{""GitHubAdvisories"":{""Url"":""https://github.com/x-stream/xstream/security/advisories/GHSA-4cch-wxpw-8p28""}}"
4,22,191,54890,CVE-2020-27223,v6:e1adf911c47946af9bc814879a76c501,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-27223""}}"
4,22,191,90243,CVE-2014-3578,v6:1947276efcff47ee877f43d4f1674aff,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2014-3578""}}"
4,22,191,24074,CVE-2019-10246,v6:7bf53b23cc5c4b5a898d41408d0c2463,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-10246""}}"
4,22,191,24076,CVE-2018-12545,v6:263e3da3d85743a7ae7a4c41c0202dff,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-12545""}}"
4,22,191,90244,CVE-2013-6430,v6:0d57da95f4cc47ac915b7eee93b861cd,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2013-6430""}}"
4,22,191,90245,CVE-2013-6429,v6:83cd087712b445efb6f4908442fe9e58,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2013-6429""}}"
4,22,191,98777,CVE-2016-1000027,v6:539503bf0c13411da0f8482ed0e5abb3,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2016-1000027""}}"
4,22,191,44108,CVE-2015-3192,v2:9711188d-ea7c-4e01-8c03-af995a644dae,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-3192""}}"
4,22,201,43342,CVE-2017-0247,v6:03158db6d6ba463f9ab81e3f43ff814e,2,1,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-0247""}}"
4,22,201,43343,CVE-2017-0256,v6:a77ce3c171dd41ad81958e20ec26060e,1,1,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-0256""}}"
4,22,702,55787,WS-2021-0039,v6:d80a31efa5fc4361aec3b67ffb05dc13,0,2,"{""WhiteSource"":{""Url"":""https://github.com/angular/angular/commit/97ec6e48493bf9418971436d885470a66e71f045""}}"
4,32,388,33244,Cross-Site Scripting,v6:bac0670877774f9890a0d24ee4b32037,2,2,"{""NpmAudit"":{""Url"":""https://npmjs.com/advisories/1219""}}"
4,32,388,16016,CVE-2019-0228,v6:8469e419472f41ca94fc5ad003f5401b,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-0228""}}"
4,32,388,33241,Sandbox Breakout / Arbitrary Code Execution,v6:cddea5c159ca40c7a846046d245bc877,2,2,"{""NpmAudit"":{""Url"":""https://npmjs.com/advisories/1033""}}"
4,32,388,33240,Sandbox Breakout / Arbitrary Code Execution,v6:bd6ea647a765416597e545f21501ed5c,3,2,"{""NpmAudit"":{""Url"":""https://npmjs.com/advisories/1322""}}"
4,52,49,100603,CST-E has determined that this component is not generally safe to use.,v6:2a8275dc97db4b079fe425538172fb65,0,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Fmicrosoft.azure.cosmos%2Freview-1.md""}}"
4,52,49,50596,CVE-2020-7787,v6:62e88e1f23ea425db02fe01d726394a1,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-7787""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-7787""}}"
4,52,807,101074,CVE-2022-25940,v6:93789359024649938ed860ae2418b6bb,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-25940""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-25940""}}"
4,54,31,90934,CVE-2022-25900,v6:599843bed29540f6ae9abca3db05e158,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-25900""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-25900""}}"
