partitionid,dataspaceid,repositoryid,alertid,title,alertkey,severity,component_type,sources
36208,1787,100167,4634007,CVE-2017-12627,v6:ea379034dd704535bdda90b7fe26029a,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-12627""}}"
36208,2634,175989,4642489,CVE-2020-1967,v6:44db2850d84b44f091f985594085610a,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-1967""}}"
36208,1787,137022,4643457,CVE-2012-2807,v6:90e8b25effed48a7bf0a3b6ef36104be,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-2807""}}"
36208,1787,137022,4643466,CVE-2011-1944,v6:29801080a8bb4b56b09e247b2be0bda2,3,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2011-1944""}}"
36208,1787,137022,4643469,CVE-2010-4494,v6:de03334fd8fb4b93bc473d08281eba26,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2010-4494""}}"
36208,1787,137022,4643470,CVE-2011-2821,v6:fe10f3d26c8a4256bd4118e2a1bb31b0,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2011-2821""}}"
36208,1787,137022,4643472,CVE-2015-8242,v6:73aac5317bc547d582ca08bd2ddd4275,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-8242""}}"
36208,1787,137022,4643475,CVE-2015-8317,v6:01112024220b49479cd7b233859b5981,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-8317""}}"
36208,1787,137022,4643477,CVE-2017-7375,v6:167d2b23bb0a4c07ad4755aad062fd4d,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-7375""}}"
36208,1787,137022,4643478,CVE-2012-5134,v6:208c9c4360a34405a36fb90ad8a3a6ed,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-5134""}}"
36208,1787,137022,4643480,CVE-2016-4449,v6:41e5d8068c2e41db9d2c6ec59dcd20bc,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-4449""}}"
36208,1787,137022,4643481,CVE-2016-4447,v6:4f05eb7c251948e4888e81bbdc9e401a,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-4447""}}"
36208,1787,137022,4643483,CVE-2015-7500,v6:75b3d82cab8f4fb5906de7f1e167b0ec,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-7500""}}"
36208,1787,137022,4643484,CVE-2016-1835,v6:78538ab02eeb4c848a5c1780e2cbaa8c,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-1835""}}"
36208,1787,137022,4643486,CVE-2013-1969,v6:7d949462a1c84586aab458ba2c685055,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2013-1969""}}"
36208,1787,137022,4643487,CVE-2016-1762,v6:8228445b8a094acbb6ebdd09d6d94e3b,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-1762""}}"
36208,1787,137022,4643492,CVE-2016-9318,v6:eebb90e251dd44bb85d368053efa4a08,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-9318""}}"
36208,1787,137022,4643493,CVE-2015-7498,v6:ef3f53183abc44d9b1397c0b1f09340b,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-7498""}}"
36208,1787,137022,4643494,CVE-2016-1834,v6:97507d65ff804a3fa1811239160461e0,3,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-1834""}}"
36208,1787,137022,4643501,CVE-2015-7497,v6:09dccad3bbfe4a668e8eff4e0ab9aa39,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-7497""}}"
36208,1787,137022,4643503,CVE-2017-7376,v6:3a7ad4a98f7c4799aeec52fcc967dfb8,3,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-7376""}}"
36208,1787,137022,4643504,CVE-2016-5131,v6:2ad101da82204d75adff30fdca6128a4,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-5131""}}"
36208,1787,137022,4643505,CVE-2016-4658,v6:4d02ab03a38642f3872b7d9fc2bb6ebc,3,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-4658""}}"
36208,1787,137022,4643506,CVE-2011-3102,v6:83b36a4d6c4c4d60b69af1d4ff3f5c63,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2011-3102""}}"
36208,1787,137022,4643507,CVE-2016-4483,v6:9118c7ced2c04b89b44dbf17471c592f,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-4483""}}"
36208,1787,137022,4643508,CVE-2012-0841,v6:c09083e6afff48a89b757a96f37c2425,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-0841""}}"
36208,1787,137022,4643509,CVE-2011-0216,v6:db0d63a9124e4316a2ba84b958e4bcea,3,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2011-0216""}}"
36208,1787,103051,4637514,CVE-2020-8315,v6:9c327f8dc7754fc0936e350264be9d96,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-8315""}}"
36208,1787,103051,4637515,CVE-2018-20406,v6:f0942a7c2bde4d7096fae9988b3d2751,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-20406""}}"
36208,1787,103051,4637516,CVE-2019-19274,v6:0909c2ec761e4434aa5ff747f45734ed,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-19274""}}"
36208,2634,175989,4642492,WS-2020-0196,v6:b72939749d474f6688a6d36daace97bc,3,9,"{""WhiteSource"":{""Url"":""https://github.com/jwadhams/json-logic-js/commit/fadfa5dc7ccd1cc5c9a1900a97a15af390bf642b""}}"
36208,1787,100167,4634026,CVE-2018-1311,v6:fb4579fdcffb45ed9892dcaaa0096207,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-1311""}}"
36208,1787,137022,4643510,CVE-2017-5130,v6:d5f3099e819f4d6fbeb2a8cddc9b0b7a,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-5130""}}"
36208,1787,137022,4643521,CVE-2016-1840,v6:6fd29f6cae434e80b3ff8016052a7b59,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-1840""}}"
36208,1787,103051,4637518,CVE-2020-15523,v6:8e4c6fa33d42422c8adddb5212710688,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-15523""}}"
36208,1787,91105,5402616,CVE-2021-30074,v6:f9fbfa052f004b65a871c74a186bf2ba,1,2,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-30074""}}"
36208,1787,137022,5397405,CVE-2015-3996,v6:22ccd5e187ed48cc9a6d63db7481a1b8,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-3996""}}"
36208,2641,133044,5561739,WS-2021-0098,v6:531f00704e734731a8129495107cd5e3,2,2,"{""WhiteSource"":{""Url"":""https://github.com/eclifford/n-deep-merge/blob/2aea696b68017a474a37adfbd0cf373ee26a00f4/merge.js#L42""}}"
36208,1787,99605,5611300,CVE-2021-3801,v6:5ddf3132c1fb42939598068511fa8dc5,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-3801""}}"
36208,2634,101854,6140285,CVE-2021-42322,v6:b1885491cc96474fb5c86e29bd2a1782,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-42322""}}"
36208,1790,119733,6383631,CST-E has determined that this component is not generally safe to use.,v6:c297ee89b9c5470f94e5a74531128e8b,1,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2FdSMS%2Freview-1.md""}}"
36208,1786,141338,6559326,CVE-2020-5260,v6:9e052820daca49b489a387b146dcf2a9,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-5260""}}"
36208,1786,141338,6559327,CVE-2020-11008,v6:bf054dc31d864dea876a6b5d280af4c6,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-11008""}}"
36208,1786,141338,6559330,CVE-2018-20786,v6:19a7f936fd98405dae24f2a76a08b528,0,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-20786""}}"
36208,1786,141338,6559336,CVE-2019-20079,v6:ad2fae38b079491c90f7b842f77672f6,0,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-20079""}}"
36208,2634,101854,6631763,CVE-2021-3733,v6:8ca869b9841647caaac4e25871892a50,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-3733""}}"
36208,2634,101854,6631764,CVE-2021-29921,v6:82edc25765924975b5a969b22a534022,2,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-29921""}}"
36208,2634,101854,6631765,CVE-2021-3737,v6:368b6abe744548008fe2c5a77357d9f7,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-3737""}}"
36208,2634,101854,6631768,CVE-2021-34528,v6:dcafb43eea9b4255bf039e0d3c486e66,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-34528""}}"
36212,4047,1641,4000023,CST-E has determined that this component is not generally safe to use.,v6:e7a47f14d8b64f58977f2e922694e016,1,2,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnpm%2Fpassport-azure-ad%2Freview-1.md""}}"
36212,4047,99327,4670667,CVE-2019-1217,v6:f9e59fed264b4290a4382be34b9813a1,2,1,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-1217""},""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-1217""}}"
36212,4047,99327,4670674,CVE-2019-1140,v6:bb705bf7bb6a4d00a639fcf17eb3f4a3,2,1,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-1140""},""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-1140""}}"
36212,4047,99327,4670677,CVE-2019-1141,v6:bf2ad868a9be47509c37887789f14423,2,1,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-1141""},""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-1141""}}"
36212,4047,99327,4670688,CVE-2019-1103,v6:a2aececd8a0047a38e0653c659a301f5,2,1,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-1103""}}"
36212,4047,99327,4754286,CVE-2020-17131,v6:a343c8f49a6242d08e945c67ab128dc2,2,1,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-17131""},""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-17131""}}"
36212,4047,47630,415876,CVE-2018-3720,v2:62022688-fbce-42ea-96e8-97888b2c7017,0,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-3720""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-3720""}}"
36212,4047,184139,5419730,CVE-2018-6188,v2:33315b82-2332-4a02-9915-3339182a86e5,2,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-6188""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-6188""}}"
36212,4047,184139,5420346,CVE-2017-12794,v6:99a4842ff9494e8c8dc47c95d611b1a8,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-12794""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-12794""}}"
36212,4047,159593,3006621,CVE-2020-5252,v6:e28ddc07087541c2ad69707ef889fce4,1,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/pyupio/safety/security/advisories/GHSA-7q25-qrjw-6fg2""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-5252""}}"
36212,4047,159593,3006641,CVE-2019-15486,v6:f86197a4a0ca47058486c39e0dff2562,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-15486""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-15486""}}"
36212,4047,106784,559564,CVE-2017-1000424,v2:93a0d53a-aae9-4cf6-9eaa-53eb1252b79e,1,2,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-1000424""}}"
36212,4047,113232,629053,CVE-2017-16088,v2:e23fce12-c728-413d-9755-c9e33556217f,3,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-16088""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-16088""}}"
36212,4047,190338,7035923,CST-E has determined that this component is not generally safe to use.,v6:7dbfd6a504774dd4b8b2df9f38d5da0a,0,2,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnpm%2Fazure-applicationinsights-query%2Freview-1.md""}}"
36212,4047,119762,1446251,CVE-2016-10546,v2:7930a749-24f4-4da0-bc1a-76cc32ff58a6,3,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2016-10546""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2016-10546""}}"
36212,4047,119762,2930843,CVE-2017-16877,v2:7ab0fdd4-a155-4b61-b69d-41d37dec3107,1,2,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-16877""}}"
36212,4047,119762,5050565,CVE-2021-25945,v6:237a89fbe0a94861bb5b6295dd3dad69,3,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-25945""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-25945""}}"
36212,4047,124949,4000082,CVE-2020-8158,v6:371571a3708549b39ef0418d9519b9f2,3,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-8158""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-8158""}}"
36212,4047,106704,1915720,CVE-2017-12102,v6:f40031fbd6ba4fad992e5a1c44b6ab43,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-12102""}}"
36212,4047,106704,1915721,CVE-2017-12104,v6:41e24a7ef4be49378f2f89d54c750d84,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-12104""}}"
36212,4047,106704,1915735,CVE-2017-2902,v6:4b0a5c01dc824c45842aa97ee19308ee,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-2902""}}"
36212,4047,106704,1915737,CVE-2017-2903,v6:8b8a6a9bb8ff490eb56bc6569f0677b1,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-2903""}}"
36212,4047,106704,1915744,CVE-2017-2901,v6:f1329dbebfd849c3b975cf988656cddb,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-2901""}}"
36212,4047,106704,1915746,CVE-2017-12105,v6:32d72512b5e6422d8976ad077d928fc3,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-12105""}}"
36212,4047,106704,1915758,CVE-2017-2900,v6:6112bc9b745343288fa9358e9de83e36,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-2900""}}"
36212,4047,106704,1915762,CVE-2017-12099,v6:b2d32a9cbe6844849b5adb8b7c2eb9e4,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-12099""}}"
36212,4047,106704,1915765,CVE-2017-2905,v6:6deab33f2dc44961835b9b401cb4659a,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-2905""}}"
36212,4047,106704,1915769,CVE-2017-2904,v6:2751ceb7f5444a53b348ba5dbf74f409,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-2904""}}"
36212,4047,106704,1915771,CVE-2017-2906,v6:87f2f3aad09d4fdfa33df81e604c240b,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-2906""}}"
36212,4047,106704,1915775,CVE-2017-2899,v6:acd17e7cff4c496cbff583d75999106a,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-2899""}}"
36212,4047,106704,1915776,CVE-2017-2918,v6:830fe23b11654fd09835fc8fde02e684,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-2918""}}"
36212,4047,106704,1915777,CVE-2017-2907,v6:b807afb48c52454ea42fd73e41afb1a0,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-2907""}}"
36212,4047,106704,1915780,CVE-2017-2908,v6:845cc267c99643828c62b3ceda3a04e0,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-2908""}}"
36212,4047,106704,1915782,CVE-2013-1667,v6:4e6f1aab3b9f4426ba4d8ca9d1305f61,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2013-1667""}}"
36212,4047,106704,1915785,CVE-2012-3509,v6:e1bd1b0dd27e47a5aa0b1a6e2c674599,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-3509""}}"
36212,4047,106704,1915788,CVE-2018-12886,v6:20e74901d1764324b5dfd2af1206ee85,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-12886""}}"
36212,4047,106704,1915790,CVE-2015-8853,v6:1cb6255b1b0e4088b93d33ffd88f9f96,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-8853""}}"
36212,4067,144863,2143611,CVE-2015-1217,v6:71532ba0539b48258e40dcf17ff16a53,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-1217""}}"
36212,4047,106704,4609796,CVE-2016-2226,v6:6cb87e63f4674609b391f74960f89d19,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-2226""}}"
36212,4047,106704,4609797,CVE-2018-17794,v6:ec64e38045fa4e21ac001b5570d557bf,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-17794""}}"
36212,4047,99424,4608746,CVE-2019-19203,v6:f46e30ac5ad94a59ac4e856bb7108347,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-19203""}}"
36212,4047,99424,4608747,CVE-2019-19246,v6:3e6a5d5ed34442de9ef47c2a6430b2fe,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-19246""}}"
36212,4047,99424,4608748,CVE-2019-19012,v6:9c3986c2f65b4d6488a5302f28f85c41,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-19012""}}"
36212,4047,99424,2335227,CVE-2017-9224,v6:b7af852bac0f49238f22da627e4a4552,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-9224""}}"
36212,4047,99424,2335228,CVE-2017-9229,v6:efd04bd5f6324bcf8ee54dd50fc83fb3,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-9229""}}"
36212,4047,99424,2335232,CVE-2019-13225,v6:e59879836fb34c2db8577c4d158e8e96,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-13225""}}"
36212,4047,99424,2335233,CVE-2019-13224,v6:c308beab14d247449f85cea09339ae29,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-13224""}}"
36212,4047,99424,2335234,CVE-2017-9225,v6:68dedc0dbe1445e6bb3b4f607e097a33,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-9225""}}"
36212,4047,99424,2335235,CVE-2019-9023,v6:d625cdc73a6f4387b59fc80284e7bbc4,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-9023""}}"
36212,4069,100859,6678923,CST-E has determined that this component is not generally safe to use.,v6:d82490ebe08745d5b4a2a26ea711afcd,2,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Fmicrosoft.esrpclient%2Freview-1.md""}}"
36212,4047,107046,3545868,WS-2017-0167,v6:7a3b688a9109471d9def33c9caac8279,2,6,"{""WhiteSource"":{""Url"":""https://github.com/lostisland/faraday_middleware/issues/92""}}"
36212,4047,99522,4608027,CVE-2020-1180,v6:cdaf2691def84b9eaf6ea2bcc90fb0f7,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-1180""}}"
36212,4047,99522,4608028,CVE-2020-1172,v6:381c1bffd33e4929bd9aecb256f7a094,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-1172""}}"
36212,22704,132913,5534786,CST-E has determined that this component is not generally safe to use.,v6:6dd2de1f390b41e4889b7e7b5749e376,2,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Fmicrosoft.identity.serverauthorization%2Freview-2.md""}}"
36212,4047,100292,5534785,CST-E has determined that this component is not generally safe to use.,v6:b9f4a1fe0fee40768d2d510fd857cb5f,3,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Fmds-dataaccessclient%2Freview-1.md""}}"
36212,4047,117265,4085993,CVE-2020-8913,v6:128d9a53b5ac4d738da6bffea16dc6c9,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-8913""}}"
36212,4067,139002,4610180,CVE-2020-8252,v6:2b7bb40be4754ac48cd2249b7af283ba,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-8252""}}"
36212,4078,104839,6091619,CVE-2021-41238,v6:90843f2b8c65402eba591013a6075e73,2,1,"{""GitHubAdvisories"":{""Url"":""https://github.com/HangfireIO/Hangfire/security/advisories/GHSA-7rq6-7gv8-c37h""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-41238""}}"
36212,4047,183429,6179396,CVE-2021-32819,v6:68c26fa0418f4dafb5af9aabf0c65734,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-32819""},""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-32819""}}"
36212,22704,189013,6180425,CVE-2016-6809,v2:e41c67e6-19c9-48e6-ba76-19bef03970a8,2,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2016-6809""}}"
36212,22704,189013,6180428,CVE-2016-4434,v6:2a48ccbe6afc4c6f931a0a30461c2f35,1,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2016-4434""}}"
36212,22704,189013,6180434,WS-2016-7061,v2:5afa0cad-bf99-4996-a2bd-89f9fca539e3,1,3,"{""WhiteSource"":{""Url"":""https://github.com/apache/poi/commit/7f9f8e9afa8160ef401ec8b3416d36428e928e2f""}}"
36212,22704,189013,6180448,CVE-2016-4216,v2:fbf48b10-7944-4c9c-b126-2ac2ec14af47,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2016-4216""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2016-4216""}}"
36212,22704,189013,6180449,CVE-2016-2175,v2:52639ada-f211-4301-9185-0170e1ba2c1e,2,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2016-2175""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2016-2175""}}"
36212,22704,189013,6180451,WS-2016-0130,v2:dc040141-ff6e-4510-9181-f3622ce09d90,0,3,"{""WhiteSource"":{""Url"":""https://github.com/apache/pdfbox/commit/f0c0fb1af3c0419bdea2fe3d0ab1fe36a6d9dc2c""}}"
