partitionid,dataspaceid,repositoryid,alertid,title,alertkey,severity,component_type,sources
3,1796,162080,6195017,CVE-2017-13080,v6:dbd2f174ff2f48a69aa692fbb4049ded,0,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2017-13080""}}"
3,1796,162080,6195016,CVE-2017-13077,v6:be1b54b8b38f4f37b4343a91b0738b4b,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2017-13077""}}"
3,1796,162080,6195015,CVE-2017-13086,v6:b1ae60edec074d37aabd5d3edc352a77,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2017-13086""}}"
3,1796,162080,6195325,CVE-2017-13087,v6:9225a06073e0470db75de1e5f441909d,0,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2017-13087""}}"
3,1796,162080,6195324,CVE-2017-7243,v6:7f2820d8eabd4c83be62cec909988a10,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2017-7243""}}"
3,1796,162080,6195323,CVE-2017-13082,v6:4d0da1f6dfb644a9a15d6d56f0f85947,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2017-13082""}}"
3,1796,162080,6195322,CVE-2017-13079,v6:3abaf11ad49148d8a13e91eab525fb09,0,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2017-13079""}}"
3,1796,162080,6195321,CVE-2017-13088,v6:1ba04aba25af4aba8e76a8914ee4aa43,0,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2017-13088""}}"
3,1796,162080,6195320,CVE-2017-13084,v6:153745e4fbbd45ebaf2d015574c1adcd,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2017-13084""}}"
3,1796,162080,6195319,CVE-2017-13081,v6:104af9f1809e405ca1b686071ff7356c,0,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2017-13081""}}"
3,1796,162080,6195231,CVE-2021-32607,v6:b102400bf4a14a92b0fd0b91810d6241,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2021-32607""}}"
3,1796,162080,6195232,CVE-2021-32608,v6:d69a3199f1144c3d95085c0bb4624d85,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2021-32608""}}"
3,1796,162080,6195307,CVE-2018-5146,v6:6be76bdbf0c84a0dbda25bc31c3c1aca,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2020-20412""}}"
3,1796,162080,6195310,CVE-2019-6247,v6:928651f461b8456299ec6442ffe43fb5,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2019-6247""}}"
3,1796,162080,6195311,CVE-2019-6246,v6:dde4ca58666b466aaa398307a315c8e4,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2019-6246""}}"
3,1796,162080,6195308,CVE-2019-6245,v6:50e65de947204d7c982e65ee08bf5e17,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2019-6245""}}"
3,1796,162080,6195309,SVG++ (svgpp) demo/render/svgpp_render.cpp main() Function NULL Pointer Dereference DoS Weakness,v6:7d35213d58ca443d8a0e1f422181bbf7,0,4,"{""VulnDB"":{""Url"":""https://github.com/svgpp/svgpp/issues/70""}}"
3,1796,162080,6195331,CVE-2021-33910,v6:9f3170fb73964de7a94f3b3058f57245,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2021-33910""}}"
3,1796,162080,6750659,Systemd shared/rm-rf.c rm_rf_children() Function Recursive Directory Removal Stack Exhaustion Local DoS,v6:ac1d709ccf3940dea8d47656562110ce,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2021-3997""}}"
3,1796,162080,6195430,tcpdump tcpdump.c open_interface() Function Out-of-bounds Read Information Disclosure,v6:0a52cb1a97de444485508d693a473c00,1,4,"{""VulnDB"":{""Url"":""https://github.com/the-tcpdump-group/libpcap/issues/553""}}"
3,1796,162080,6195431,CVE-2020-8036,v6:f8037ad17f014ace84ca7254dcfff2da,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2020-8036""}}"
3,1796,162080,6195332,Umbraco CMS /backOffice/Api/Help/GetContextHelpForPage Server-side Request Forgery (SSRF),v6:32c22d5a7f274d889240c9eee2de55f5,1,4,"{""VulnDB"":{""Url"":""http://www.exploit-db.com/exploits/50462""}}"
3,1796,162080,6195333,Umbraco CMS /BackOffice/UmbracoApi/Dashboard/GetRemoteDashboardContent Server-side Request Forgery (SSRF),v6:56c4734c7c834c0899e2a21fe36f5a5e,1,4,"{""VulnDB"":{""Url"":""http://www.exploit-db.com/exploits/50462""}}"
3,1796,162080,6195334,Umbraco CMS /BackOffice/UmbracoApi/Dashboard/GetRemoteDashboardCss Server-side Request Forgery (SSRF),v6:b234b2ad06694c3e83dafb0da497b3e2,1,4,"{""VulnDB"":{""Url"":""http://www.exploit-db.com/exploits/50462""}}"
3,1796,162080,6195312,Umbraco CMS /common/services/localization.service.js Localization Token Remote HTML Injection,v6:31477f5b83dc455e89099c358c443f25,1,4,"{""VulnDB"":{""Url"":""https://our.umbraco.com/download/releases/8160""}}"
3,1796,162080,6686681,CVE-2022-22690,v6:dc35aa5bfd7e40168a1fb7cda60a6cca,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022-22690""}}"
3,1796,162080,5876367,CST-E has determined that this component is not generally safe to use.,v6:72d908515ce94a668ab78c0e867b7eea,1,4,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fgithub%2Fapache%2Fhttpd%2Freview-1.md""}}"
3,1796,162080,6195287,CVE-2014-4075,v6:1fe723c88fc54980b6c8a599eb73b41f,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2014-4075""}}"
3,1796,162080,6195289,CVE-2019-1302,v6:05983211188540c5b0162a9972a3327a,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2019-1302""}}"
3,1796,162080,6195295,CVE-2018-8171,v6:5a21ba06660a4fad85f21bda0d896c24,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2018-8171""}}"
3,1796,162080,6195297,Microsoft KestrelHttpServer Chunked Request Termination Handling Remote DoS,v6:8d9738936ea74d5fa4578521c2ac6f82,2,4,"{""VulnDB"":{""Url"":""https://github.com/aspnet/Announcements/issues/311""}}"
3,1796,162080,6195050,CVE-2021-34532,v6:00b3307b6e544391bd6a858349305199,0,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2021-34532""}}"
3,1796,162080,6195051,CVE-2020-0602,v6:1a1dc038f9e84b958054caacc91e290e,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2020-0602""}}"
3,1796,162080,6195052,CVE-2018-8269,v6:2e812990dbf946bd853faac3216108b2,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2018-8269""}}"
3,1796,162080,6195053,CVE-2019-0982,v6:33f4dca6a87c4dd68bf096a093abc52e,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2019-0982""}}"
3,1796,162080,6195054,CVE-2019-0564,v6:36616af98848410a9fb0b10a2a498132,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2019-0564""}}"
3,1796,162080,6195055,CVE-2019-0548,v6:3a0cff8fd38a4d7580fa53f02e4f0975,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2019-0548""}}"
3,1796,162080,6195056,CVE-2020-0603,v6:6c6cff002e2248be9443cf9bdda12545,3,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2020-0603""}}"
3,1796,162080,6195057,CVE-2018-8409,v6:b752a17f44bd489ab30794610173cfc8,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2018-8409""}}"
3,1796,162080,6195058,CVE-2019-1075,v6:d00a2ba699154dee830ccf7c50cd1e9c,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2019-1075""}}"
3,1796,162080,6195059,CVE-2020-1045,v6:f5756b269ef247f9bb04529f48cb3a34,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2020-1045""}}"
3,1796,162080,6195060,CVE-2020-1597,v6:fe0d532dba69448f9a89af1ad753e73f,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2020-1597""}}"
3,1796,162080,6195062,CVE-2018-20587,v6:9dbd30abb3d54da9b80375afd4e41322,0,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2018-20587""}}"
3,1796,162080,6195061,CVE-2021-31876,v6:522e7f55f8cd466caa79ab6dd458dbca,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2021-31876""}}"
3,1796,162080,6195063,CVE-2020-27839,v6:a2fe6d0b941948bca6a73f9027842228,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2021-3509""}}"
3,1796,162080,6195065,CVE-2020-10736,v6:e871eb20bd7842578745ba0f336c45b2,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2020-10736""}}"
3,1796,162080,6195048,CVE-2021-3531,v6:ae24e45b57cc496eba5203cb81d3fb73,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2021-3531""}}"
3,1796,162080,6195049,CVE-2019-10222,v6:f69700ccace4402097bf72262367cc6a,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2019-10222""}}"
3,1796,162080,6686674,CVE-2017-16818,v6:053c1d5fb4bc4970b4774526a9c96f37,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2017-16818""}}"
3,1796,162080,6750655,Ceph crimson/osd/pg_backend.cc PGBackend::omap_get_vals_by_keys() Function Buffer Overflow,v6:20a2a51c394547528f731529d8892cea,3,4,"{""VulnDB"":{""Url"":""https://github.com/ceph/ceph/pull/45277""}}"
3,1796,162080,6195066,CVE-2020-25756,v6:1b5a7bfafb32450e9c609d6e496b30c1,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2020-25756""}}"
3,1796,162080,6686687,CVE-2021-46324,v6:6b2ecfc8c8964d45a80d9e40da74cb9c,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2021-46324""}}"
3,1796,162080,6686685,CVE-2021-46325,v6:4b4397fa0cfa4deca2a314ebd286159c,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2021-46325""}}"
3,1796,162080,6686684,Espruino jsparse.c jspGetNamedFieldInParents() Function Array Prototype Handling Invalid Pointer Dereference DoS,v6:475c44c3feca4cfd8d247b68c1b37c0f,2,4,"{""VulnDB"":{""Url"":""https://github.com/espruino/Espruino/commit/e069be2ecc5060ef47391716e4de94999595b260""}}"
3,1796,162080,6686686,CVE-2021-46323,v6:65c564ed87734804b58ca876ff516885,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2021-46323""}}"
3,1796,162080,6686607,GNOME GLib gio/gdbusmessage.c g_memory_buffer_read_*() Functions D-Bus Message Parsing Out-of-bounds Read DoS,v6:d8e57ae9215242cdadddc024c18b8565,1,4,"{""VulnDB"":{""Url"":""https://github.com/GNOME/glib/commit/4b9a27a868b4f95cec3bb15388db5c7ab4857a40""}}"
3,1796,162080,6195067,CVE-2021-37698,v6:08caccf44aa84b49a625e97eda945080,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2021-37698""}}"
3,1796,162080,6195180,CVE-2021-32739,v6:1dd5fd32e79b465eb14bb30cc088f026,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2021-32739""}}"
3,1796,162080,6195181,CVE-2021-32743,v6:f944633cc7894feab9bc48b368b7cdc8,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2021-32743""}}"
3,1796,162080,6195068,CVE-2019-13351,v6:31633cf0f23e4dc497e51e0d3e9a2d74,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2019-13351""}}"
3,1796,162080,6195069,VTK Wrapping/Tools/vtkWrapText.c vtkWrapText_PythonStdVectorSignature() Function Python Docstring Generation Use-after-free Issu,v6:57db1f4e64c047ecb1df9b574b4ad089,3,4,"{""VulnDB"":{""Url"":""https://github.com/Kitware/VTK/commit/6590329a3e9f746135403300988ff31b0faedfb1""}}"
3,1796,162080,6875352,CST-E has determined that this component is not generally safe to use.,v6:76179004ef6742dbbc3c7c58aaf3df5c,1,4,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Fcurl%2Freview-3.md""}}"
3,1796,162080,6075726,CST-E has determined that this component is not generally safe to use.,v6:26e6bce0dd0b4934944714a1cac83d56,1,4,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Fcurl%2Freview-3.md""}}"
3,1796,162080,5876355,CST-E has determined that this component is not generally safe to use.,v6:7965b089a0764a4e8b0c0e03be241acc,1,4,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Fcurl%2Freview-3.md""}}"
3,1796,162080,7558581,CST-E has determined that this component is not generally safe to use.,v6:20e878c22d944bcb9bfc98de57214d0a,1,4,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Fcurl%2Freview-3.md""}}"
3,1796,162080,7200908,CVE-2018-25032,v6:fd27c36c8c35429f9a8082e8912f6f93,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2018-25032""}}"
3,1796,162080,6195242,CST-E has determined that this component is not generally safe to use.,v6:18a4abc6f815459b84d4c3876ee631c4,1,4,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fgithub%2Fhhatto%2Fpyrapidjson%2Freview-2.md""}}"
3,1796,162080,5876348,CST-E has determined that this component is not generally safe to use.,v6:92ab9bb4cad44e92ba218481c5ebc850,2,4,"{""TwC"":{""Url"":""https://github.com/ossf/security-reviews/blob/main/reviews/veracrypt/veracrypt.md""}}"
3,1796,162080,6195313,CVE-2017-0381,v6:5e0cce9383b44bf5b229719f16cf0be4,3,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2017-0381""}}"
3,1796,162080,6805967,Opus Audio Codec silk/MacroCount.h silk_LIMIT_32() Function Improper Return Value Unspecified Issue,v6:86f858d706bc4d028d1a07d95b81e95c,3,4,"{""VulnDB"":{""Url"":""https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=1934""}}"
3,1796,162080,6195070,Opus silk/fixed/arm/warped_autocorrelation_FIX_neon_intr.c silk_warped_autocorrelation_FIX_neon() Function Buffer Overflow,v6:aab151ca7dfb4968be55899fa4bc412c,3,4,"{""VulnDB"":{""Url"":""https://chromereleases.googleblog.com/2019/10/stable-channel-update-for-desktop.html""}}"
3,1796,162080,6195071,Opus arm/LPC_inv_pred_gain_neon_intr.c silk_LPC_inverse_pred_gain_neon() Function Out-of-bounds Read Issue,v6:e1d04531417a4d4ea8168c8825b30cf3,2,4,"{""VulnDB"":{""Url"":""https://chromereleases.googleblog.com/2019/09/stable-channel-update-for-desktop.html""}}"
3,1796,162080,7200943,ClamAV libclamav / clamscan pdf_getdict() Function Null Value Handling DoS,v6:4128ea8556f544c08da4d48c073823c6,2,4,"{""VulnDB"":{""Url"":""http://www.clamav.net/""}}"
3,1796,162080,7200944,ClamAV getsisstring() Function Off-by-one DoS,v6:bfe348e8b86a4cc48f9295908dc53dd9,2,4,"{""VulnDB"":{""Url"":""http://www.clamav.net/""}}"
3,1796,162080,7200888,CVE-2021-1404,v6:5d8854c63a8a4471af3a7b5cc0fc939d,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2021-1404""}}"
3,1796,162080,7200889,CVE-2021-1252,v6:e645769ea567473aa1396d2e9264d43a,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2021-1252""}}"
3,1796,162080,6805966,CVE-2021-22569,v6:9e8e0f04800441e497139e993b79ef92,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2021-22569""}}"
3,1796,162080,6195335,Protocol Buffers (protobuf) Parser CodedInputStream Unspecified Issue,v6:a486c26f50ac43e5a2fca9128a848ea9,3,4,"{""VulnDB"":{""Url"":""https://github.com/protocolbuffers/protobuf/blob/master/CHANGES.txt""}}"
3,1796,162080,6195336,Protocol Buffers (protobuf) Reflection/OneofDescriptor.cs OneofDescriptor Class Field Handling Unspecified Memory Corruption,v6:f8bb6e730950462995b69b0701a9f243,3,4,"{""VulnDB"":{""Url"":""https://github.com/protocolbuffers/protobuf/blob/master/CHANGES.txt""}}"
3,1796,162080,7265899,CVE-2015-9251,v6:0367aabf6f724dd4a79f998aa25eee5a,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2017-16012""}}"
3,1796,162080,7265900,CVE-2015-8857,v6:1d84037c3df349729ca139807089a936,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2015-8857""}}"
3,1796,162080,5876362,CST-E has determined that this component is not generally safe to use.,v6:33f597caa1db413ab12f6fc4d9cd7e38,1,4,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Faspnet.scriptmanager.jquery%2Freview-1.md""}}"
3,1796,162080,5876341,CST-E has determined that this component is not generally safe to use.,v6:c23b16443d0044a4bd1a19f465b73f53,1,4,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Faspnet.scriptmanager.jquery%2Freview-1.md""}}"
3,1796,162080,5876342,CST-E has determined that this component is not generally safe to use.,v6:f977bd35cdb94ceea8eeeb5ad78449ca,1,4,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Faspnet.scriptmanager.jquery%2Freview-1.md""}}"
3,1796,162080,5876350,CST-E has determined that this component is not generally safe to use.,v6:8df79cd7414f427396e4baac6317b350,1,4,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Faspnet.scriptmanager.jquery%2Freview-1.md""}}"
3,1796,162080,5876343,CST-E has determined that this component is not generally safe to use.,v6:7c2f499a5927444eb0ccc85f2ff30d44,1,4,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Faspnet.scriptmanager.jquery%2Freview-1.md""}}"
3,1796,162080,5876344,CST-E has determined that this component is not generally safe to use.,v6:0a91989aaac1475fb0fc9e863d321f2d,1,4,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Faspnet.scriptmanager.jquery%2Freview-1.md""}}"
3,1796,162080,5876364,CST-E has determined that this component is not generally safe to use.,v6:e496cc81e7bc45ba9177a82e134bb6f4,1,4,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Faspnet.scriptmanager.jquery%2Freview-1.md""}}"
3,1796,162080,5876351,CST-E has determined that this component is not generally safe to use.,v6:531ee2518eb649608010575eb97d618a,1,4,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Faspnet.scriptmanager.jquery%2Freview-1.md""}}"
3,1796,162080,5876352,CST-E has determined that this component is not generally safe to use.,v6:22b0a18bf93b4b49b68e6cee67e20a91,1,4,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Faspnet.scriptmanager.jquery%2Freview-1.md""}}"
3,1796,162080,5876365,CST-E has determined that this component is not generally safe to use.,v6:af0f0e342a124f18851074bf0b4f4927,1,4,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Faspnet.scriptmanager.jquery%2Freview-1.md""}}"
3,1796,162080,7265898,CVE-2016-7103,v6:813ad8f279624408aefdf900f58acf88,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2016-7103""}}"
3,1796,162080,6686675,libarchive archive_read_support_format_rar5.c process_head_file() Function Out-of-bounds Memory Access DoS,v6:678d087a899a44638f42981d290a7273,2,4,"{""VulnDB"":{""Url"":""https://bugs.chromium.org/p/oss-fuzz/issues/detail?id=38744""}}"
3,1796,162080,6686676,libarchive archive_read_support_format_rar5.c read_bits_16() Function Out-of-bounds Read Issue,v6:abf7451b49424252be74e2fa32590702,2,4,"{""VulnDB"":{""Url"":""https://gitee.com/src-openeuler/libarchive/issues/I478T4""}}"
3,1796,162080,6195243,CVE-2020-10941,v6:08e62df7e426457ba8ee462496b25380,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2020-10941""}}"
3,1796,162080,6195244,CVE-2019-16910,v6:424c837f0c744823b54161a05ddb72e3,0,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2019-16910""}}"
3,1796,162080,6195245,CVE-2020-36422,v6:f30ad25d286e4b9195b8562c621310ba,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2020-36422""}}"
3,1796,162080,6195248,Mbed TLS RSA Exponent Blinding Modular Exponentiation Operation Handling Local Side-channel Attack RSA Key Disclosure,v6:a9c2b2b2e779450a8d774d7ca3529e07,0,4,"{""VulnDB"":{""Url"":""https://tls.mbed.org/tech-updates/security-advisories/mbedtls-security-advisory-2021-07-1""}}"
3,1796,162080,6195249,Mbed TLS / Mbed Crypto Montgomery Curves Diffie-Hellman Local Side-channel Attack Private Key Disclosure,v6:b446ca082658406c8bb44357c79d4af3,0,4,"{""VulnDB"":{""Url"":""https://tls.mbed.org/tech-updates/security-advisories/mbedtls-security-advisory-2021-07-2""}}"
3,1796,162080,8213464,CVE-2022-36227,v6:acfd9915032542c299611785de84c36a,0,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022-36227""}}"
3,1796,162080,6195401,CVE-2018-20364,v6:680d80076ceb4b25ba3676278c71a567,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2018-20364""}}"
3,1796,162080,6195402,CVE-2018-20363,v6:85793cdefdfd4fd58b12d9071f75e1ac,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2018-20363""}}"
3,1796,162080,7200871,Netmap netmap_windows.c DbgPrint() Function Error Message Remote Kernel Data Disclosure,v6:21f9d70875ec455587d9490f4c689745,1,4,"{""VulnDB"":{""Url"":""https://github.com/luigirizzo/netmap/commit/df7abd260385456cdd1961df25bd472b234c4ce9""}}"
3,1796,162080,7200875,CVE-2018-8390,v6:0849c4e0d6a84a2e9f5dd1cc9e5da104,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2018-8390""}}"
3,1796,162080,7200876,CVE-2018-8372,v6:54aa0e143767411296e0b44e834235b2,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2018-8372""}}"
3,1796,162080,7200878,CVE-2018-8355,v6:7f4ac83ad156485e9968a9f8e881b77d,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2018-8355""}}"
3,1796,162080,7200879,CVE-2018-8385,v6:84aa59fb0de9492896f5c8bc275617cb,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2018-8385""}}"
3,1796,162080,7200880,CVE-2018-8266,v6:9bdfc15e9b0a4b5ab2d364569096de15,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2018-8266""}}"
3,1796,162080,7200881,CVE-2018-8359,v6:a450a37e81084be6aa81b80b41c72862,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2018-8359""}}"
3,1796,162080,7200883,CVE-2018-8381,v6:eacf46ac5b7144b29c72c9f0fed96209,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2018-8381""}}"
3,1796,162080,7200877,CVE-2018-8384,v6:5fb9a5ef587c40d39a90838f33a15cd3,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2018-8384""}}"
3,1796,162080,7200882,CVE-2018-8380,v6:d419f8b63de841d48a9e2ef6c20bc0e8,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2018-8380""}}"
3,1796,162080,7200906,CVE-2018-8467,v6:b527dd447d914f06a15d78cbf5ba6bc2,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2018-8467""}}"
3,1796,162080,7200907,CVE-2018-8452,v6:e6d99737fe5d4d2ebba982ee4182274d,1,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2018-8452""}}"
3,1796,162080,7200904,CVE-2018-8367,v6:b316594d1a0748f39b7e040f0b9fbbae,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2018-8367""}}"
3,1796,162080,7200898,CVE-2018-8456,v6:13ff973fa9a24635a95409cf1fe6a8f4,2,4,"{""VulnDB"":{""Url"":""http://cve.mitre.org/cgi-bin/cvename.cgi?name=2018-8456""}}"
