28257,196843,39848,7557009,CVE-2020-10724,v6:3be570ca1e34436495bdf6bfc89aa9e3,0,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-10724""}}"
28257,196843,39848,7556979,CVE-2020-25582,v6:7d0834103aac421aa2b2212592c9a3d3,2,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-25582""}}"
28257,196843,39848,7556936,CVE-2022-31144,v6:5773f72d73214f01831f5921061d719f,2,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-31144""}}"
28257,196843,39848,7556938,CVE-2022-33105,v6:7db55ea8e508490f9460110fc6d93234,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-33105""}}"
28257,196843,39848,7556990,CVE-2018-17154,v6:5f5cfa5051bc45c5be672b2ab0df6314,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-17154""}}"
28257,196843,39848,7556997,CVE-2018-16845,v6:c4852f2b27534b4fa99656d35309e33e,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-16845""}}"
28257,196843,39848,7556944,CVE-2020-10722,v6:7f7dcf82604d45a5bab04fa76ee8610f,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-10722""}}"
28257,196843,39848,7556945,CVE-2020-10723,v6:eebf01c7ff6b483883535cf24b204946,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-10723""}}"
28257,196843,207281,7585704,CVE-2015-6820,v6:933daf83b41149cc8e7d4557ff104910,2,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-6820""}}"
28257,196843,207281,7585741,CVE-2015-3395,v6:bb8ae3caa1c04d23ba91c602673f9394,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2015-3395""}}"
28257,196843,207281,7585742,CVE-2013-2496,v6:fc2854a8652f4888963d8b2d30e6d095,2,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2013-2496""}}"
28257,196843,207281,7585713,CVE-2020-23906,v6:58a51d7cc4f9439799111d9ac0b5b7e9,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-23906""}}"
28257,196843,207281,7585752,CVE-2013-0851,v6:2801141f67054af38e91375653bc8094,3,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2013-0851""}}"
28257,196843,207281,7585724,CVE-2013-0860,v6:f57c105dc4994423abc12bbeb6c09de3,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2013-0860""}}"
28257,196843,207281,7585702,CVE-2017-9608,v6:767361d2d3bb409790fa92ebcee3bcd7,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-9608""}}"
28257,196843,207281,7585751,CVE-2009-2629,v6:e1150e31b1314575b519b4ed5fd174cf,2,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2009-2629""}}"
28257,196843,207281,7585750,CVE-2013-2028,v6:c99d394ef7c240369712ea123d7c15a6,2,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2013-2028""}}"
28257,196843,207281,7585728,CVE-2021-23017,v6:0e66b1139be34d1dadb96572ccf1b25f,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-23017""}}"
28257,196843,207281,7585729,CVE-2016-0742,v6:48114edcd3134f84b5d04c1e6564ae87,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2016-0742""}}"
28257,196843,207281,7585731,CVE-2016-0747,v6:a82a185b1f164e9ea14f4683af6ebf26,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2016-0747""}}"
28257,196843,207281,7585732,CVE-2011-4315,v6:ed59b01b59a8435ea5d5d08d00e73aa6,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2011-4315""}}"
28257,196843,207281,7585694,CVE-2011-4968,v6:1e90546503174edea0aff19975552cc3,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2011-4968""}}"
28257,196843,207281,7585736,CVE-2003-1564,v6:4bdf86bd68dc4e58b291789412bf729d,3,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2003-1564""}}"
28257,196843,207281,7585738,CVE-2021-3541,v6:c65e584d82e547e884c37554e62fbb89,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-3541""}}"
28257,196843,199045,7585758,CVE-2022-45408,v6:3490eca82a484e6a9aff2a0cfa16d9d4,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-45408""}}"
28257,196843,199045,7585778,CVE-2022-46877,v6:c98765dbfc2743f48ac84e83555408c2,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-46877""}}"
28257,196843,199045,7585756,CVE-2022-45411,v6:915fc12e2db9459593e37e4d9f7f38a3,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-45411""}}"
28257,196843,199045,7585776,CVE-2022-45403,v6:82b4e995d7914c62b6a64382857bec2c,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-45403""}}"
28257,196843,199045,7585761,CVE-2022-45417,v6:c9841ddfa80744438b2439b22b2a5a00,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-45417""}}"
28257,196843,199045,7585770,CVE-2022-3266,v6:5aeca7187bbb4b30946d1104d0e719c4,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-3266""}}"
28257,196843,199045,7585754,CVE-2022-45418,v6:28e98717b31d45c294dcd5718b568725,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-45418""}}"
28257,196843,199045,7585766,CVE-2022-45406,v6:0e638e56c1fb44c3a0224e4d04fc5425,2,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-45406""}}"
28257,196843,199045,7585767,CVE-2022-45409,v6:70353943e02241d1bc8e26c875fecbdd,2,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-45409""}}"
28257,196843,199045,7585759,CVE-2022-46871,v6:6e2e44e8ed194681a393d4aa74bda143,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-46871""}}"
28257,196843,199045,7585755,CVE-2022-45410,v6:678bc30e9bfa4517865c32588f12f27f,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-45410""}}"
28257,196843,199045,7585784,CVE-2022-45420,v6:46898c845993428db349a8a25be10b04,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-45420""}}"
28257,196843,199045,7585780,CVE-2022-42931,v6:c3d602678fc5417ab323e1e84129293c,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-42931""}}"
28257,196843,199045,7585769,CVE-2022-45412,v6:3031b5f5416548828fd04d2fd67b4619,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-45412""}}"
28257,196843,199045,7585768,CVE-2022-46875,v6:2a6e3af8037c444fb44b1579e1f75d3d,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-46875""}}"
28257,196843,199045,7585773,CVE-2022-45419,v6:6176204107d74b92b05dd5d0e663e2d3,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-45419""}}"
28257,196843,199045,7585757,CVE-2022-45416,v6:d0a2ea13476d4beea757f2e95434136f,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-45416""}}"
28257,196843,199038,7585916,CVE-2022-43551,v6:cbd30bc89bec4272bb070707a8386c2b,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-43551""}}"
28257,196843,195710,7593905,CVE-2022-2938,v6:2dba82ef88b141b58c971461caa552f9,2,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-2938""}}"
28257,196843,207417,7597183,CVE-2020-13429,v6:2b0c4d7ec5c6437b98564bf86b84e1d7,0,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2020-13429""}}"
28257,196843,205560,7598094,CVE-2014-2015,v6:d3ecd66ecd174aafad7c56a15cb7279c,2,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2014-2015""}}"
28257,196843,205560,7598093,CVE-2011-4966,v6:56541b149ca649abb8b95aaf6e23b624,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2011-4966""}}"
28257,196843,199045,7604608,CVE-2022-46872,v6:e21f4972c71040ed922e83677941998f,2,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-46872""}}"
28257,196843,207667,7611025,CVE-2022-31471,v6:11d50e87a38a456bb12ffc1b097a6f88,2,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/stchris/untangle/security/advisories/GHSA-f83q-2cp7-qrjg""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-31471""}}"
28257,196843,207667,7611026,CVE-2022-33977,v6:60207f81735f4b408e5fb41aa2dbbd9d,2,8,"{""GitHubAdvisories"":{""Url"":""https://github.com/stchris/untangle/security/advisories/GHSA-7xr3-6ggc-wc9p""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-33977""}}"
28365,208921,193458,7418038,CVE-2022-40922,v6:d441e09e254742a88f314c13ef56fe5f,1,8,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-40922""}}"
28457,198149,34724,541238,CVE-2020-16150,v6:83ef955a6f1b454fb24c32f50537fc2e,0,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-16150""}}"
28457,198149,34724,541239,CVE-2020-36423,v6:54a753cef76749a19af397cf85c3f1f4,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-36423""}}"
28457,198149,34724,541256,CVE-2019-14560,v6:fd0d2a5a81614d52ab6b959208979b01,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-14560""}}"
28457,198149,34724,579174,CVE-2021-28216,v6:ed2a47472f3e48db9dad759a4a93237a,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-28216""}}"
28457,198149,34724,6738155,CVE-2021-38577,v6:22ea0bba55f54af0b4061accc30e5eba,2,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-38577""}}"
30678,216580,198569,7577285,CVE-2022-23492,v6:fecfb752493249c1980077ae3ea4e359,2,10,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-23492""}}"
34910,251923,204723,7417900,CVE-2021-46822,v6:a7f4a83f24204b96bc6a2afa906ce6f1,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-46822""}}"
35166,254445,200197,7613207,CVE-2022-23471,v6:42383f92c80b4330bba07a5044c22a48,1,13,"{""Mariner"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-23471""}}"
28457,198149,34724,7519496,CVE-2021-38578,v6:7e040ad399634d3d95a951bf3356fbd3,2,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-38578""}}"
34910,251923,204723,7417871,CVE-2008-5907,v6:80ef85b9846d44aa8714029cffef9b16,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2008-5907""}}"
34910,251923,204723,7417870,CVE-2009-5063,v6:5a4732ff89974e34bac93b8305fd951d,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2009-5063""}}"
34910,251923,204723,7417906,CVE-2014-0350,v6:08f23c6b6d71439ab91eb56dc7f5889d,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2014-0350""}}"
34910,251923,204723,7417858,CVE-2017-1000472,v6:61d0ccd72af84858a5c067a3d4d1671c,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-1000472""}}"
34910,251923,204723,7417866,CVE-2019-18657,v6:369b3edae0a14ddba363dd1c277f88d5,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-18657""}}"
35969,6561,47656,7079016,CST-E has determined that this component is not generally safe to use.,v6:7212ed53bb5d4843bf0cd432c9284702,2,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnpm%2Fswagger-ui%2Freview-2.md""}}"
35969,6561,90858,7163273,CVE-2013-6430,v6:0d57da95f4cc47ac915b7eee93b861cd,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2013-6430""}}"
35969,6561,90858,7163274,CVE-2013-6429,v6:83cd087712b445efb6f4908442fe9e58,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2013-6429""}}"
35969,6561,91939,2113362,CVE-2018-9206,v6:41f9f67c34804563821f8166ff823ff9,3,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-9206""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-9206""}}"
35969,6561,104007,3613030,GHSA-wm7q-rxch-43mx,v6:870d40c29ecc4eba83286029ebf7ff95,2,2,"{""GitHubAdvisories"":{""Url"":""https://hackerone.com/reports/308721""}}"
35969,6561,104007,736184,CVE-2018-3712,v2:c591ab4e-de73-4e07-b7b5-94d0a3feaee7,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-3712""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-3712""}}"
35969,6561,104007,736185,CVE-2018-3718,v2:171d5fed-9f20-45eb-a88f-3fa55179c6cc,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-3718""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-3718""}}"
35969,6664,102370,2305634,CVE-2015-1866,v6:f821e389b9a9497a89d719b342ab3daf,1,1,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-1866""}}"
35969,6559,94825,7072303,CST-E has determined that this component is not generally safe to use.,v6:b210379ed32c4b0d914dbd50d097fea9,2,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnpm%2Fswagger-ui%2Freview-2.md""}}"
35969,6559,94825,7072305,CST-E has determined that this component is not generally safe to use.,v6:25415fdaa9564bd0ac023edf35837b21,2,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnpm%2Fswagger-ui%2Freview-2.md""}}"
35969,128424,155763,7073924,CST-E has determined that this component is not generally safe to use.,v6:3bd4a1cb9b8d44a98e44153246e284b4,2,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnpm%2Fswagger-ui%2Freview-2.md""}}"
35969,6561,143225,2989394,CVE-2017-12630,v6:d7fce4f5a1f040c195c6e90f8c9313ea,0,3,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-12630""}}"
35969,35349,140454,5534680,CST-E has determined that this component is not generally safe to use.,v6:1dc5a949991f4f588ecb3e425786973f,3,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Fmds-dataaccessclient%2Freview-1.md""}}"
35969,128424,155763,7073937,CST-E has determined that this component is not generally safe to use.,v6:00c745bb9145478bb2e365a8fee876c9,2,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnpm%2Fswagger-ui%2Freview-2.md""}}"
35969,6561,176665,7188806,CST-E has determined that this component is not generally safe to use.,v6:9c61b0ade4214e9e9495e37575f666b7,2,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnpm%2Fswagger-ui%2Freview-2.md""}}"
35969,6561,168255,7077316,CVE-2022-31072,v6:8486c235e6a44903be4c8599b3e2f5b5,0,6,"{""GitHubAdvisories"":{""Url"":""https://github.com/octokit/octokit.rb/security/advisories/GHSA-g28x-pgr3-qqx6""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-31072""}}"
35969,6561,169742,7215991,CVE-2013-4314,v6:fee6bd4aae984bbb960f174c10e7131c,1,8,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2013-4314""}}"
36196,6575,137341,1866944,CVE-2018-1999046,v2:55fb7a94-072a-417f-a9c6-0eb79471cdff,1,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-1999046""}}"
36196,6575,137341,1866945,CVE-2018-1999006,v2:da31535b-76d3-42d7-a743-e9ccd5404cb7,1,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-1999006""}}"
36196,6575,137341,1866946,CVE-2018-1999042,v2:abd0156a-3d90-4b2c-bf04-12c7736c89a4,1,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-1999042""}}"
36196,6575,137341,1866948,CVE-2018-1000170,v2:df314845-8975-412b-bd22-bb535e6705f1,0,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-1000170""}}"
36196,6575,137341,2302010,CVE-2019-10403,v2:09d57e47-c818-4ec8-ab7e-971a76ad13a4,0,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-10403""}}"
36196,6575,137341,2302011,CVE-2019-10406,v2:1452c6aa-2d72-47ec-8445-fd47bb7c82e3,0,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-10406""}}"
36196,6575,137341,2302012,CVE-2019-10404,v2:600b1e64-db52-4fc3-8144-72d23ead56f6,0,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-10404""}}"
36196,6575,137341,2302013,CVE-2019-10405,v2:c80f8348-ccb6-4976-9c62-a10600a5c43b,1,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-10405""}}"
36196,6575,137341,2965120,CVE-2020-2161,v6:b6c6ef41594a410d9420a320da4da566,0,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-2161""}}"
34910,251923,204723,7417898,CVE-2014-0333,v6:50587b4bac2e471b9a22b2f0f35f28b0,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2014-0333""}}"
34910,251923,204723,7417873,CVE-2013-6954,v6:0446b79527fd4e2189f579746cc0f10c,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2013-6954""}}"
34910,251923,204726,7417849,CVE-2022-28041,v6:04e970a193084e48a3bbef132375f9c0,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2022-28041""}}"
34910,251923,204726,7417852,CVE-2017-11692,v6:4f8853e025b84df1b08de51810940869,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2017-11692""}}"
34910,251923,204726,7417846,CVE-2019-6292,v6:2ccc380b67074bd195a9418ba39116e3,1,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-6292""}}"
34269,246386,200781,7231958,CVE-2022-25869,v6:9637f354d6c24d30a3d475d60f517f42,1,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-25869""}}"
33100,237736,35416,555384,CVE-2016-10521,v6:220396033412444c82e8edcb63540022,2,2,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2016-10521""},""NpmAudit"":{""Url"":""https://npmjs.com/advisories/53""},""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-10521""}}"
34910,251923,204723,7417901,WS-2021-0185,v6:f3a079e2db6c4b1c81dfcefef412afe3,1,9,"{""WhiteSource"":{""Url"":""https://github.com/libjpeg-turbo/libjpeg-turbo/commit/f35fd27ec641c42d6b115bfa595e483ec58188d2""}}"
31260,221183,38868,638363,CVE-2021-43997,v6:3b49eddc676e4c1fb2ac4d729527f024,2,9,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-43997""}}"
30476,332026,205738,7490502,GHSA-q3w9-g74q-vp5f,v6:928404aea8664bd7ae9f457fa9b82178,0,2,"{""GitHubAdvisories"":{""Url"":""https://www.npmjs.com/advisories/1216""}}"
30476,332026,205738,7490501,WS-2019-0314,v6:740b42e801bc4d688f4ec691053f3db6,1,2,"{""WhiteSource"":{""Url"":""https://github.com/richardgirges/express-fileupload/commit/f89bc98365a873cc4459ef7f5590eeaa37e843dc""}}"
29415,203087,30037,454323,CST-E has determined that this component is not generally safe to use.,v6:3418bc239437420a9d02345729010083,1,2,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnpm%2Fcore-js%2Freview-1.md""}}"
29415,203087,30037,454319,CST-E has determined that this component is not generally safe to use.,v6:0415083ea3f843a38028aa862682beab,1,2,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnpm%2Fcore-js%2Freview-1.md""}}"
29415,203087,30037,454306,CST-E has determined that this component is not generally safe to use.,v6:0ed1b0897b77433cb4ae549569621a25,1,2,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnpm%2Fcore-js%2Freview-1.md""}}"
36196,6575,137341,2965121,CVE-2020-2160,v6:9d64d2746edd4bfca2788a2cca268de8,1,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-2160""}}"
36196,6575,137341,2965122,CVE-2020-2162,v6:495783e3cffe486ba9598e6357fd4cbe,0,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-2162""}}"
36196,6575,137341,2988070,CVE-2018-1000192,v2:2cb1a9a5-0d85-4c8c-ae24-fefdfd87b081,1,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-1000192""}}"
36196,6575,137341,2988071,CVE-2017-2602,v6:afae4e0f64184d4591a6dcb360d72229,1,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-2602""}}"
36196,6575,137341,2988072,CVE-2020-2163,v6:5a2b152d1fd042b0b92ccc7d9dee42a9,0,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-2163""}}"
36196,6575,137341,2988073,CVE-2018-1000195,v2:5f815ac0-706a-45df-8641-3cd7f7e46c84,1,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-1000195""}}"
36196,6575,137341,2988074,CVE-2018-1000194,v2:7345393e-c43e-4a72-96aa-86720866931e,1,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-1000194""}}"
36196,6575,137341,2988075,CVE-2017-17383,v6:cd5e5c9e7a094a91b587b528fd5c2389,0,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-17383""}}"
36196,6575,137341,2988076,CVE-2018-1000193,v2:b0a27ab0-185c-42b6-9ef9-22a25c297fb2,1,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-1000193""}}"
36196,6575,137341,3152161,CVE-2017-1000396,v6:c5188e4f8d134cdd8720fcdd2c4d0517,1,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-1000396""}}"
36196,6575,137341,3523583,CVE-2020-2222,v6:3da805b7e0dd4662b21f585cb6f41da8,0,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-2222""}}"
36196,6575,137341,3523584,CVE-2020-2220,v6:83ce999366d148f4ac3269dc1d114983,0,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-2220""}}"
36196,6575,137341,3523585,CVE-2020-2221,v6:cb2401fe96b0429faa6fd8f017c018c0,0,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-2221""}}"
36196,6575,137341,3523586,CVE-2020-2223,v6:dc9fc6c04353416dbd91a2eecabf4f9e,0,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-2223""}}"
36196,6575,137341,3572928,CVE-2020-2231,v6:2fc00ba78c014a64b9f4c9fa0d8c41b9,0,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-2231""}}"
